# World Bank Open Data SE.XPD.TOTL.GD.ZS, last updated 2026-07-13, CC BY 4.0
iso3,year,value
NAM,2024,9.08440819434816
NER,2010,2.7219500541687
NER,2011,3.07762002944946
NER,2012,3.1868200302124
NER,2013,3.68953990936279
NER,2014,5.10368013381958
NER,2015,4.48669004440308
NER,2016,2.95843005180359
NER,2017,2.57818007469177
NER,2018,3.44956994056702
NER,2019,3.53358621816013
NER,2020,3.81906792754322
NER,2021,3.82175828133515
NER,2022,3.71231832079626
NER,2023,4.07412707618114
NGA,2012,0.549233086121929
NGA,2013,0.534206768008091
NGA,2014,0.470742539133469
NGA,2015,0.436954905120644
NGA,2016,0.393045646249364
NGA,2017,0.396354013591345
NGA,2018,0.419998493796127
NGA,2019,0.358479005206684
NGA,2020,0.35963763718498
NGA,2021,0.381919104397325
NGA,2022,0.348516707890877
NGA,2023,0.319069049792343
NIC,2010,4.48422002792358
NIC,2014,4.08329010009766
NIC,2015,4.07843017578125
NIC,2016,4.08114004135132
NIC,2017,4.35768985748291
NIC,2018,4.47380693256251
NIC,2019,4.59991969121332
NIC,2020,4.58034059162685
NIC,2021,4.08717467298944
NIC,2022,3.80001496174069
NIC,2023,2.86954998970032
NLD,2010,5.45634984970093
NLD,2011,5.41595983505249
NLD,2012,5.36694002151489
NLD,2013,5.48417997360229
NLD,2014,5.40205001831055
NLD,2015,5.27802991867065
NLD,2016,5.38952016830444
NLD,2017,5.08747005462646
NLD,2018,5.26723003387451
NLD,2019,5.0559401512146
NLD,2020,5.29139995574951
NLD,2021,5.37661981582642
NLD,2022,5.17918014526367
NOR,2010,6.71042013168335
NOR,2011,6.4148998260498
NOR,2012,7.32766008377075
NOR,2013,7.43905019760132
NOR,2014,7.64402008056641
NOR,2015,7.52335977554321
NOR,2016,7.98443984985352
NOR,2017,7.84599018096924
NOR,2018,7.59564018249512
NOR,2019,7.86455011367798
NOR,2020,8.37281036376953
NOR,2021,6.9602198600769
NOR,2022,5.43234014511108
NPL,2010,3.63172006607056
NPL,2011,3.8426399230957
NPL,2012,3.29737997055054
NPL,2013,3.01811003684998
NPL,2014,3.47214007377625
NPL,2015,3.25901007652283
NPL,2016,3.90320992469788
NPL,2017,4.76723003387451
NPL,2018,4.43446016311646
NPL,2019,3.89212886881753
NPL,2020,4.24355670934502
NPL,2021,4.42801034633091
NPL,2022,4.13645081690396
NPL,2023,3.95641148036706
NPL,2024,3.68849173764595
NRU,2014,4.47278425925926
NRU,2015,6.25260294117647
NRU,2016,4.82214626865672
NRU,2017,6.27397517241379
NRU,2018,5.05296627218935
NRU,2019,5.71828171428571
NRU,2020,5.90502903225807
NRU,2021,5.16034
NRU,2022,5.91827971698113
NRU,2023,5.77715015411377
NZL,2013,5.88539981842041
NZL,2014,5.8033299446106
NZL,2015,5.70350980758667
NZL,2016,5.49972009658813
NZL,2017,5.27543020248413
NZL,2018,5.1896800994873
NZL,2019,5.1741099357605
NZL,2020,5.64268016815185
NZL,2021,5.5409197807312
NZL,2022,5.16741991043091
NZL,2023,5.21326017379761
OMN,2013,4.35383987426758
OMN,2017,5.99594020843506
OMN,2018,4.58565998077393
OMN,2019,5.06363010406494
OMN,2020,6.87768983840942
OMN,2022,4.38311004638672
PAK,2010,2.05268001556396
PAK,2011,2.00100994110107
PAK,2012,1.97880005836487
PAK,2013,2.23698997497559
PAK,2014,2.2043399810791
PAK,2015,2.38609004020691
PAK,2016,2.66805005073547
PAK,2017,2.57617998123169
PAK,2018,2.33216949688293
PAK,2019,2.21492004394531
PAK,2020,2.05718240718423
PAK,2021,1.68746129213991
PAK,2022,1.97300945756988
PAK,2023,1.94658005237579
PAN,2011,3.07034993171692
PAN,2014,3.08107995986939
PAN,2015,3.26552009582519
PAN,2016,3.32278990745544
PAN,2017,3.37834000587463
PAN,2018,3.4524199962616
PAN,2019,3.28122011579173
PAN,2020,4.30487012863159
PAN,2021,3.71198010444641
PAN,2022,3.37781000137329
PAN,2023,2.47225999832153
PER,2010,2.86730003356934
PER,2011,2.6635000705719
PER,2012,2.92276000976562
PER,2013,3.29729008674622
PER,2014,3.69599008560181
PER,2015,3.96933007240295
PER,2016,3.81316995620727
PER,2017,3.93130993843079
PER,2018,3.71392011642456
